isScaledUiToken,multiplier,address,decimals,price,lastTradeUnixTime,liquidity,logoURI,mc,name,symbol,v24hChangePercent,v24hUSD,cache_timestamp
False,,Df9GCwsk7Kwua6Mmo9qbCsG4DM9j3hH2WHp4HwdPaGWB,6,0.0002876049136935021,1770309759,53262.38953587804,https://images.pump.fun/coin-image/9XfhPXxpPeuk2cSPwR4B6zVsxZdKRcJ2csACErozpump?variant=86x86&ipfs=bafkreigyin5b2tjpqr7euylgiftelaphex27uxemtmxzwoeaykyodpw42e&src=https%3A%2F%2Fipfs.io%2Fipfs%2Fbafkreigyin5b2tjpqr7euylgiftelaphex27uxemtmxzwoeaykyodpw42e,287604.9041989371,Bearcoin,Bear,,1468585.7740693912,2026-02-05 17:42:59.911903
True,1.0010152204171734,XsCPL9dNWBMvFtTmwcCA5v3xWPSMEBCszbQdiLLq6aN,8,321.62746172945276,1770309741,406000.7961610398,https://xstocks-metadata.backed.fi/logos/tokens/GOOGLx.png,32710242.439190987,Alphabet xStock,GOOGLx,342.39213676353637,1468017.2018059827,2026-02-05 17:42:59.911903
False,,7uWrUDU62Bxfcm5VyQo3UG6qCky7mXEgVV892bWspump,6,1.6485956043825105e-06,1770306477,3194.193159426358,https://pbs.twimg.com/media/HAVZvyybEAA-ZS3.jpg,1648.5952865583745,CME COIN,CME,,1458813.106711487,2026-02-05 17:42:59.911903
False,,JDzPbXboQYWVmdxXS3LbvjM52RtsV1QaSv2AzoCiai2o,6,0.27161999296915723,1770309754,14166808.846945927,https://arweave.net/OjgOaVH-EKVo2vC_h4rAbqL4YRpbYGWOJpexgBgggfQ,265985196.8453776,Official FO,FO,187.97473373612894,1455700.3181455182,2026-02-05 17:42:59.911903
False,,HiNkp9CdKqTgPtB6WnnrrUAu9YwQqnrvT6Ceuxoypump,6,0.0008353168556374689,1770309739,140861.3331184256,https://edge.uxento.io/image/8Qna45xgCH6wPuSBnjM2uUia3S9LHLpcPvSWhVMPpump,830687.8729537426,Accelerando,Accelerando,-4.579371918099768,1423929.4379864219,2026-02-05 17:42:59.911903
False,,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,6,0.7806129338894713,1770309728,1952395.6391765384,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE/logo.png,46959469.40694174,Orca,ORCA,106.92276116905984,1402059.2848057314,2026-02-05 17:42:59.911903
False,,6MDsC3Z5dAhEBivzE5TDesCo6dsaGyHzaH8bWe4qpump,6,5.0609027604410134e-05,1770309720,17809.169515925918,https://ipfs.io/ipfs/bafybeibciuo6un43z3xycapw6orldoupg3qum55wtmmm6khpmt3kctcama,50607.801490412574,The only affordable asset,RAMEN,,1391215.261173198,2026-02-05 17:42:59.911903
False,,vSoLxydx6akxyMD9XEcPvGYNGq6Nn66oqVb3UkGkei7,9,96.13047593284666,1770309431,133368101.07215787,https://bafkreig55mf3lazzbgndiqyqvdmchdsykvvebww7cqlws6ywgog5xfdzta.ipfs.nftstorage.link/,105795146.6395484,The Vault,vSOL,4864.766246972957,1390180.394174851,2026-02-05 17:42:59.911903
False,,9q95SAgjDWGi359se2KfHb8b8zMztGb7fySm3Dx6pump,6,3.143303618598539e-05,1770309757,13867.395699724,https://ipfs.io/ipfs/bafkreicmx74z7uc4d7zx7sjsg7vhfu54lar3n3whgbpzdpsfbvf7kb2z7q,31432.695247108055,Bit Gold,BTG,,1386893.2625732706,2026-02-05 17:42:59.911903
False,,6zZ8QUR6DGDWxi7BaDtuyX5No3xFMRJxgFBAtm6xpump,6,7.288622275202241e-05,1770309759,20918.465425198207,https://metadata.rapidlaunch.io/images/175abedb-b04e-46a1-a615-12566915fefc.png,72878.42730765854,The Small Trout,SmallTrout,,1381607.7791263075,2026-02-05 17:42:59.911903
False,,7ShpW2QCFbDExmtE7sRjnJD6dsY6KTN1AdCNmCFTfhv7,6,6.7523422404507795e-06,1770309563,6946.505420111758,https://pbs.twimg.com/media/HAUTMSib0AA0HWZ.jpg,6751.87317605311,X,X,,1375791.122346319,2026-02-05 17:42:59.911903
False,,EwyBYTSWcF5GAfM3y1ziiZZzjZsJgnLpkSmeMtrupump,6,1.899361867672051e-06,1770299565,3725.610677348819,https://ipfs.io/ipfs/bafybeie5vzziyl35dmn2e3g4lf26t6l6ckl6h2o5kp6io2t7xv7rpinipy,1899.2314238875156,███ Would,█Would,,1366938.265742319,2026-02-05 17:42:59.911903
False,,3B1ijcocM5EDga6XxQ7JLW7weocQPWWjuhBYG8Vepump,6,0.0029867615894824395,1770309758,423306.33214936045,https://ipfs.io/ipfs/QmRuUy7EJMXgB6wC4b84RjYF8dr4csqHU8vvD3oeyNqJ5r,2909004.0791377486,Barking Puppy,BP,-7.844992101463581,1355837.9168192365,2026-02-05 17:42:59.911903
False,,9CFvffcUF67h8Z3acefPQdVnxc9uV2oBr6F7WsAxL6h2,6,4.756025054571447e-05,1770309756,71362.4908374629,https://ipfs.io/ipfs/bafkreigbjzzd2tw2m3tt5tcuj633b55qnoebs57cwopy3a7ovtcycrcq74,47560.25049849447,$Beast,BEAST,,1349587.0917330715,2026-02-05 17:42:59.911903
False,,3gTgtyoJ8X2RB7r22pYW9BvkfB6SCSpzP96SMxf8smSk,6,6.636799672652377e-05,1770309757,91310.80853713136,https://ipfs.io/ipfs/bafkreicrbxpvbdhgmis73rouml4sd26c6xx2osiyesqcfnzc5yxtticqlu,66367.99666213646,Federal Uranium Enrichment Fund,FUEF,,1340427.005243762,2026-02-05 17:42:59.911903
False,,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,6,0.00041006338607198754,1770309754,9245092.77541467,https://bafkreihztk5poge7f2lz6logfjmhc7h7u6shvgacoktnuezks5oblmieue.ipfs.nftstorage.link,28251438.377408434,BOOK OF MEME,BOME,27.177438463064668,1327648.4840573054,2026-02-05 17:42:59.911903
False,,PRVT6TB7uss3FrUd2D9xs2zqDBsa3GbMJMwCQsgmeta,6,0.8539416408756407,1770309655,4357573.879355023,https://raw.githubusercontent.com/metaDAOproject/futarchy/refs/heads/develop/scripts/assets/UMBRA/UMBRA.png,24337265.022327155,Umbra,UMBRA,162.13000965359694,1312116.8790653492,2026-02-05 17:42:59.911903
False,,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,8,1.3552732910718546,1770309755,964452.0503114678,https://shdw-drive.genesysgo.net/5zseP54TGrcz9C8HdjZwJJsZ6f3VbP11p1abwKWGykZH/rndr.png,639597355.9752082,Render Token,RENDER,33.77774604024587,1300610.697576677,2026-02-05 17:42:59.911903
False,,BvhHPGE2C684fWpQeBfpSvo5wwrEb3Ej6zXJQMnwpump,6,3.460204869463875e-05,1770309750,17164.72634202331,https://metadata.rapidlaunch.io/images/d45fb162-eef7-48da-9eeb-afab27a7f26b.png,34601.82302685806,The Plastic Chair,Monobloc,,1299184.7723857246,2026-02-05 17:42:59.911903
False,,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,6,0.22128321384494087,1770309754,5620656.932781608,https://bafkreibk3covs5ltyqxa272uodhculbr6kea6betidfwy3ajsav2vjzyum.ipfs.nftstorage.link,221026417.2124288,dogwifhat,$WIF,55.86080646347531,1294035.9385850392,2026-02-05 17:42:59.911903
False,,J2pJLYRkp8y6ivBsxBxaFF3DyqV35BTgT4zeFyevEFEF,6,3.0994056317355297e-06,1770309759,88844.70722767424,https://ipfs.io/ipfs/QmR5ZzxFPAP9E511o58GMb1kbcyEz2kckEibK2duBmnCsb,3099.4056348349322,MetaSoilVerseProtocol,MSVP,,1291548.526136227,2026-02-05 17:42:59.911903
False,,4SoQ8UkWfeDH47T56PA53CZCeW4KytYCiU65CwBWoJUt,9,0.6273011448535046,1770309755,1131107.854999996,https://token-list.mantle.xyz/data/Mantle/logo.svg,2960625.813526376,Mantle,MNT,9.998468709339901,1288391.850406,2026-02-05 17:42:59.911903
False,,4AjvPXMn8YZG9saAVJvcWspg73oTFf2JmU4in4Xgpump,6,0.00017843870791733811,1770309754,37108.668931012435,https://ipfs.io/ipfs/bafkreidx3rad67atrog5jg7zepg35ksavabjccfzab3f42irqiuhiei2n4,178438.57751667078,STABLE,STABLE,,1272045.4405612652,2026-02-05 17:42:59.911903
False,,mysticrSzUfD2pz4RayXF5oEHGfNNAFsSY3z5hTQZSN,9,0.926886732419042,1770309756,332728.4337728061,https://s.mysticdao.io/images/token.png,11586078.156043813,MysticDAO,MYSTIC,-20.445096762815616,1270427.7375060357,2026-02-05 17:42:59.911903
True,1.0011045482302958,Xs8S1uUs1zvS2p7iwtsG3b6fkhpvmwz4GYU3gWAmWHZ,8,599.7426334560439,1770309752,1317201.1138870253,https://xstocks-metadata.backed.fi/logos/tokens/QQQx.png,30140283.215716448,Nasdaq xStock,QQQx,42.54325486358662,1269666.009114514,2026-02-05 17:42:59.911903
False,,8f62NyJGo7He5uWeveTA2JJQf4xzf8aqxkmzxRQ3mxfU,9,0.006826613058571371,1770309758,641663.6749439404,https://assets.fight.foundation/FIGHT_Token_Icon/white_orange_bg/FightCoin1024.jpg,64516985.719871506,FIGHT,FIGHT,-83.95672725159332,1259598.7601623833,2026-02-05 17:42:59.911903
False,,jk1T35eWK41MBMM8AWoYVaNbjHEEQzMDetTsfnqpump,6,0.003125121986060208,1770309707,256953.61247061493,https://ipfs.io/ipfs/bafybeihamjzwd4mbasd2c5x4lmrcsgcoglz652epp5k6s4kcnr2fkz2mau,2606792.387920363,Sol The Trophy Tomato,SOL,13.989795253140839,1251658.0940874103,2026-02-05 17:42:59.911903
False,,Dd8UKXMMgiB3kABC5BzeogYU6UucKnNWrmaDynK61GMr,6,5.3498079460634804e-05,1770309759,26481.092734622027,https://sgrs.debot.ai/logo/2SjMFg5yhqC8FyqtiAEBEsFMb764gR8vigQcBpyipump.webp?imageMogr2/thumbnail/128x/quality/80,53498.080102611704,SpaceXAI,X ai,,1251509.3575223605,2026-02-05 17:42:59.911903
False,,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,8,0.27956985580863025,1770309729,2162356.691464007,https://i.postimg.cc/w3Yq0dHf/2023-12-21-17-19-37.jpg,28077871.03387929,SPX6900 (Wormhole),SPX,11.293903135532403,1238936.1815194937,2026-02-05 17:42:59.911903
True,1.0000658218334353,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,8,174.4921679154541,1770309741,1176643.6549529515,https://xstocks-metadata.backed.fi/logos/tokens/NVDAx.png,35765014.3523855,NVIDIA xStock,NVDAx,-22.739777639408086,1232266.8429598392,2026-02-05 17:42:59.911903
False,,ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU,6,0.001716745716976553,1770309731,425852.2591321962,https://blznujiyxatc2qyysynmwqqqoreckcg2aolugfgoflsqqaiztuiq.arweave.net/CvLaJRi4Ji1DGJYay0IQdEglCNoDl0MUzirlCAEZnRE,168160192.0905792,Zebec Network,ZBCN,23.71246411325391,1225354.700252567,2026-02-05 17:42:59.911903
False,,AWSh5PLiH83Zj5es7PTcZT477EmFH85yCZe51Dt6pump,6,2.3617940119863766e-06,1770307864,3841.1907961619795,https://ipfs.io/ipfs/bafkreih6zlhzgzqhhogdnvifehnqf5rd42kfvpeu445vorvvk7wuygflma,2361.773248740047,eggtape,EGGTAPE,157.1233926753961,1222860.113503257,2026-02-05 17:42:59.911903
False,,hy1oXYgrBW6PVcJ4s6s2FKavRdwgWTXdfE69AxT7kPT,9,87.79225013126626,1770309680,15090067.452316752,https://i.ibb.co/bgScQbGF/hyloSOL.png,21748264.749257755,Hylo SOL,hyloSOL,125.23770551205295,1222328.9285146147,2026-02-05 17:42:59.911903
False,,2akXpuyFXAVN5YofZpZMfBp2Vxognpmv9NooBMuHpump,6,0.0009191005291443923,1770309758,192325.60205670368,https://edge.uxento.io/image/88ZusH5MjT8FPuuYVti7H2c58bR8hRiCyBDgTFAapump,919078.322396927,Elon Coin,ELON,24.000821560182317,1204214.4059486412,2026-02-05 17:42:59.911903
False,,4nHcT662TM4rTwUS3SJVgdbYT2HEw8yEvvS9SwHuPuRe,6,0.00011347785328740473,1770309758,46921.67885743041,https://ipfs.io/ipfs/bafkreifimu63sfqezauqtof6fthizkkb5vvbyflxcexdl6fnl24addcpdq,113477.85328488972,LAYER1 STACk THE BIG TROUT,BIGTROUT,,1188526.7180252634,2026-02-05 17:42:59.911903
False,,GezojEHZcUUfW7DvBUcKE6tK2km6zvT2ToPxtuVGMUjP,6,0.0036097072536917783,1770309749,154308.1701405708,https://cdn.dexscreener.com/cms/images/0ef33ca9d189bdc7c8d6558f3f748aa87b854905ca751cbb7e0af73fdc2f37cc?width=64&height=64&fit=crop&quality=95&format=auto,3609707.253691778,███,███,,1174124.7253991002,2026-02-05 17:42:59.911903
False,,4sWNB8zGWHkh6UnmwiEtzNxL4XrN7uK9tosbESbJFfVs,6,0.10664988791647687,1770309747,236861.5640798278,https://hylo-token-metadata.s3.us-east-2.amazonaws.com/xSOL/icon.png,7337769.413546898,Hylo Leveraged SOL,xSOL,199.81842685436817,1172601.4481467244,2026-02-05 17:42:59.911903
False,,oreoU2P8bN6jkk3jbaiVxYnG1dCXcYxwhwyK9jSybcp,11,54.76001860389659,1770309755,660456.7959044656,https://ore.supply/icon.png,23356416.307857808,ORE,ORE,17.66450627972194,1169420.3575476678,2026-02-05 17:42:59.911903
False,,Cs4WbW2rxCDddXTxTEBgutt6rdvRknBuTXAZemvbpump,6,1.4889502878215673e-05,1770309511,10668.629840990832,https://ipfs.io/ipfs/bafybeibgrkt6xtupa6znwe4jmm6caqvnlnz2srgwbwefkc3nb3pm3ndjmu,14886.280994889714,NO MORE WAR,NOMOREWAR,44.410055854803375,1146787.469836396,2026-02-05 17:42:59.911903
False,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,9,0.04868844044880602,1770309752,4014974.8548981915,https://popcatsol.com/img/logo.png,47711661.90099662,POPCAT,POPCAT,-13.595232842816193,1137895.1074528738,2026-02-05 17:42:59.911903
False,,6GBcVzQuwfk6qXfYHZMpwRCsZkvbw29Ahv4JQvP9g5ka,6,6.16508744237148e-05,1770309759,95711.78537865095,https://ipfs.io/ipfs/bafkreiej6bvpe5b2opz4sx5b7xkb7sr5arvfifbs3irskww65hc4uefaea,61650.8744237148,OFFICIAL CR7 COIN,CR7COIN,,1134243.387707084,2026-02-05 17:42:59.911903
False,,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,9,112.88332390684452,1770309749,115482897.8310719,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,105119747.34941362,JPOOL Solana Token,JSOL,1598.237500781944,1123166.6185639559,2026-02-05 17:42:59.911903
True,1.0,Xsv9hRk1z5ystj9MhnA7Lq4vjSsLwzL2nxrwmwtD3re,8,443.0123777888719,1770309740,428348.5633437414,https://xstocks-metadata.backed.fi/logos/tokens/GLDx.png,16657212.4431261,Gold xStock,GLDx,-9.110215112809044,1121968.1341802208,2026-02-05 17:42:59.911903
False,,GMvCfcZg8YvkkQmwDaAzCtHDrrEtgE74nQpQ7xNabonk,6,0.004088039418082694,1770309751,635776.9490455881,https://ipfs.io/ipfs/bafkreieuq6tf4rlyrwsn6t5kls47upegkmyhdobgoiq7i7u3yemws2znpm,4087478.2808083994,1 coin can change your life,1,43.07410149882686,1100705.6552201996,2026-02-05 17:42:59.911903
False,,HPw8CL83AHqRMw3XnghbCEyhV6K1ToFFMrdUwy7opump,6,1.985262078675212e-06,1770308916,3778.285073725966,https://ipfs.io/ipfs/bafkreih6kc4dmzwhzfitrb65dh2nqaoovn2hdte7ausuez6z2nnwew57ma,1984.8736233710458,"Are ya winning, son? ",yes,,1099803.0863842384,2026-02-05 17:42:59.911903
False,,SNS8DJbHc34nKySHVhLGMUUE72ho6igvJaxtq9T3cX3,5,0.001424899898236733,1770309737,807590.2589757541,https://www.sns.id/token/image.png,3681070.5776285757,Solana Name Service,SNS,-2.453346049486001,1083446.9444341476,2026-02-05 17:42:59.911903
False,,FHyDaVDwLjtx8uE34jR9G5QUAtuYYH1YUzT7sWToUVMN,6,0.009352796018402847,1770309759,108742.42928945436,https://cdn.dexscreener.com/cms/images/312d51e0094d03fccea05cf77185a4ede678605deba6ef5f19520864c80e0eda?width=64&height=64&fit=crop&quality=95&format=auto,9352796.018402847,The Plastic Chair,Monobloc,,1080553.495619518,2026-02-05 17:42:59.911903
False,,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,6,0.00013887851648890128,1770309759,31314.180886073736,https://metadata.rapidlaunch.io/images/5058a272-31c9-4244-8670-31e9094ad1a2.png,138878.36305522895,パンチ,Punch,,1065095.4643851616,2026-02-05 17:42:59.911903
False,,DhhXG5cMLepRGmHa88Lntsu2uv5fgyPrD6s8qSQ3mEHH,6,5.623848616775104e-05,1770309759,55963.1334452927,https://ipfs.io/ipfs/QmZn9ocR56b77ML8y98xcrQFbYKRtFUZ3QPfgxkvWRC3rc,56238.48616775104,ELN COINS,ELNCOINS,,1054249.3970962588,2026-02-05 17:42:59.911903
False,,7gAge8f3wkrVmjJkAQmjm46cFA2RPvFNDhiK7gyimqeK,6,4.0913480988092514e-05,1770308847,30106.62726937492,https://ipfs.io/ipfs/QmWwznbYVSVaaV83pPhZQTZZLVMHChmXZ6SU7UCscdNt3f,40913.48117751915,DeepSeek AI Agent,DeepSeekAI,,1043755.6038733389,2026-02-05 17:42:59.911903
False,,bgSoLfRx1wRPehwC9TyG568AGjnf1sQG1MYa8s3FbfY,9,95.99595942267625,1770287644,12421421.32275577,https://img.bgstatic.com/bgsol/bgsol.png,12364010.316060614,Bitget Staked SOL,BGSOL,,1043247.407371923,2026-02-05 17:42:59.911903
False,,FWoGYRhR6YagBSqncPSdn43GHNikSPw1ggrGzyM3H5rE,6,0.0032807599675326576,1770309741,171442.05669932318,https://ipfs.io/ipfs/QmTpVioovJMSjPug9H8U8jYJDcnTJitxkcvLU8z7bhmvR3,3279204.2207552507,PerpetualCow.hl,COW,-46.004317704135,1042234.3258781522,2026-02-05 17:42:59.911903
False,,FFRwAHxrsSRoJTey6GypYcyggseUBnT1NDoCqzsu9iZ6,6,9.251880449771267e-05,1770309759,134886.45071663725,https://ipfs.io/ipfs/Qmd1zFt3mRVp34V5yZ7carBrQET9FoX9RxYz3DV6t6V73c,92518.80459023148,@TheCryptoDog,CryptoDog,,1032495.5813427316,2026-02-05 17:42:59.911903
False,,inxKXw9V2NDZE7hDijzpJaKKUb97NEPJDTCEEiYg4yY,9,0.013266006547952151,1770309705,249558.14998082552,https://arweave.net/2gAgrO4jbEsV6r2FYVJVkKk0rcPpSeiYze6cFfG3dYs,395335.01865309273,Infinex,INX,25.40753841237717,1021015.479534266,2026-02-05 17:42:59.911903
False,,3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z,9,0.18877001843814145,1770309733,1742590.4131668962,https://bafybeiaxwonn35jbb7xexmlmguibskmbg5vlv7wzabht3prfespwde6e6u.ipfs.dweb.link,5392412.986475711,SwissBorg Token,BORG,63.62553311386654,1020568.3255912396,2026-02-05 17:42:59.911903
False,,8Tb7GGCquCh66Q2Z4T2GoAnBooDYYcCjyFGKdGg7oZE8,6,6.0741475316911976e-05,1770309759,50524.5911547703,https://ipfs.io/ipfs/bafkreigiavbow3f2idikj437o4xpxhv4t2i2bct2kb4p5gx7h67qvyysqu,60741.47531691198,Grindr,GRINDR,,1015742.1884406416,2026-02-05 17:42:59.911903
True,1.0025607582229898,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,8,679.1479582715392,1770309752,1627738.909547634,https://xstocks-metadata.backed.fi/logos/tokens/SPYx.png,31081849.964718793,SP500 xStock,SPYx,46.21797858595993,1005820.1824089864,2026-02-05 17:42:59.911903
False,,DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,6,0.01491701734618495,1770309756,5388339.7594155455,https://cdn.debridge.foundation/images/DBR.svg,149169526.8008847,deBridge,DBR,17.87998335733487,1005170.6257522762,2026-02-05 17:42:59.911903
False,,8fr7WGTVFszfyNWRMXj6fRjZZAnDwmXwEpCrtzmUkdih,6,0.9997142343504917,1770309581,3912249.500462438,https://storage.googleapis.com/hastra-cdn-prod/spl/wyldstoken.png,251082313.06686994,Hastra wYLDS,wYLDS,4551.929989806546,1001332.3957690473,2026-02-05 17:42:59.911903
False,,CDbW2djfCGibjqbBEkuCZdyEXhQ7EE783b9pVbdJBAGS,9,0.0002087712344898121,1770309755,35184.38435761363,https://image.solanatracker.io/proxy?url=https%3A%2F%2Fipfs-forward.solanatracker.io%2Fipfs%2Fbafkreicxmuj2uxspevz5eleekulxzhwux42fbl2dhpja5xne3hr36axexq,208770.3269256299,ElizaOK,ElizaOK,,976262.6922244285,2026-02-05 17:42:59.911903
True,1.0,XsP7xzNPvEHS1m6qfanPUGjNmdnmsLKEoNAnHjdxxyZ,8,113.06900650447841,1770309750,531490.2837558335,https://xstocks-metadata.backed.fi/logos/tokens/MSTRx.png,21155132.295875665,MicroStrategy xStock,MSTRx,60.7680667351172,972818.048642815,2026-02-05 17:42:59.911903
False,,E6cLvYyKQ2KV6hzspCDt6wQ8GTLGBxqBwySWYhbMpump,6,0.00017821141417691654,1770309759,33768.96538510946,https://ipfs.io/ipfs/bafkreic7kzn7e4lqtffzogtytmbk66zjv7hc3tv3tua3vs3rgsaglz435a,178202.06006733872,Balzak,Balzak,,964710.990299331,2026-02-05 17:42:59.911903
False,,or9xKfcGLxwuKiiU44fHYCdNNSiB2HRh4espkzapump,6,1.8341639719336836e-06,1770305785,3480.9595179710836,https://ipfs.io/ipfs/QmWBDB8WZHspkJDdv9sgiEoj1LYadokCm8i7SAYUK3MhVy,1834.0279974490484,Jeffrey Epstein AI,Jemini,,961113.7428630593,2026-02-05 17:42:59.911903
False,,59obFNBzyTBGowrkif5uK7ojS58vsuWz3ZCvg6tfZAGw,6,1.0801702557308055,1770309401,4622532.979377102,https://meta.huma.finance/pst.svg,137242980.9911483,PayFi Strategy Token,PST,752.4918947622813,956244.4526602925,2026-02-05 17:42:59.911903
True,1.0,PreLWGkkeqG1s4HEfFZSy9moCrJ7btsHuUtfcCeoRua,9,363.36851449156956,1770309552,321306.08982191543,https://prestocks.com/logos/kalshi.png,476739.49101293925,Kalshi PreStocks,KALSHI,30.319496552192014,955751.1651583582,2026-02-05 17:42:59.911903
False,,9ij1JunZRVVPf1L35SZxGWXU6L6i2o6wY1U9NWbdJyYY,6,4.385065978330484e-05,1770309759,62158.32281200397,https://ipfs.io/ipfs/QmUcZ1JXANKcqiAqXryqAFknWpPXox3AW69hZoknyoDGGd,43850.65978330484,WhiteTroutToken,WHITETROUT,,951270.4434651238,2026-02-05 17:42:59.911903
False,,2eUmvjALLKK7wuXCpQPdZ1AZDAd2U9QZ5NXEkxcYkcwb,6,0.0005950968745991078,1770309759,24452.824728862866,https://ipfs.io/ipfs/bafkreibdw33t4dgnxvsw5pupondesqprkvhtn7fqp7qrvbebk4xmrt6oeq,595096.8745991001,Liora Nuclear Beam,BEAM,,946439.8636546759,2026-02-05 17:42:59.911903
False,,A9E2AopuG56LWYiXsvGLLTcLjUjQ539PY6k5Fhfepump,6,0.0015410565805171908,1770309727,256428.6181915908,https://ipfs.io/ipfs/QmZi16qKVyewCZwEyk7rMqHgkfA1c74QB9CGuELXdse55B,1540921.239677574,Kabuto,KABUTO,217.31710942595015,934768.220491828,2026-02-05 17:42:59.911903
False,,DvjbEsdca43oQcw2h3HW1CT7N3x5vRcr3QrvTUHnXvgV,9,0.0038391014182037058,1770309723,1088676.252732093,https://arweave.net/OqHnpGf36DiprL5YIC4xJHG8zRsWFV2FsZcNTfVgAPg,38389834.39415159,Doodles,DOOD,50.4123669643772,933543.2398882819,2026-02-05 17:42:59.911903
False,,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,8,0.7731331349694427,1770309756,983910.4972629496,https://shdw-drive.genesysgo.net/6tcnBSybPG7piEDShBcrVtYJDPSvGrDbVvXmXKpzBvWP/hnt.png,143469406.06821918,Helium Network Token,HNT,82.01363068216261,927894.839584895,2026-02-05 17:42:59.911903
False,,9CaWKwDJPFTrkJuk5dj1Vyc2TBse9CjQFmomVGkrpump,6,0.0001530688879115753,1770309748,38504.89466878489,https://ipfs.io/ipfs/bafkreiagkzlzousa267e7ay7leuq7u5uq3kro6t5thzlocbnpfimixvvnm,148974.786306113,Sad Bunny,CRY,-26.931402954134676,927645.437981522,2026-02-05 17:42:59.911903
False,,Dso1bDeDjCQxTrWHqUUi63oBvV7Mdm6WaobLbQ7gnPQ,9,99.37362869263022,1770309600,146666110.81634662,https://drift-public.s3.eu-central-1.amazonaws.com/dSOL.svg,151761563.3772354,Drift Staked SOL,dSOL,97.4421535746553,925068.650236594,2026-02-05 17:42:59.911903
False,,1Zi87Nj7RjYcPVenNFzGc6EBwhhPJVzcWcX2iJLpump,6,1.9216083132114304e-06,1770286713,3621.0975864499724,https://ipfs.io/ipfs/QmYc1rX61kYi9umhMGVStcjj4TaEToVBat6wEMQSAtbaE2,1921.485086914062,nihilcurrency,Ӿ,,918251.1830648782,2026-02-05 17:42:59.911903
False,,BZHKobzgV36jmWnoS6vJyTeJvkgRkiM5jAsGKvQ9pump,6,1.6838056527224455e-06,1770307903,3260.2826394243125,https://ipfs.io/ipfs/bafkreiclqp4vzjvqrtv4tg7an34piu2vi6cmkvfkk37oenxhl5y4yg2c5e,1683.7498106911771,X Holding Corp,XAiHolding,,917397.4161259381,2026-02-05 17:42:59.911903
False,,8WhwakwRPFhdPz7GFbSwwZd2uNoThSV1ok51ehhJpump,6,5.5110858228629595e-05,1770309703,26281.468273082162,https://ipfs.io/ipfs/bafkreigomjf5xqk2j3y54vnopuupnuougzrxfidnlunvuwflnfpi3k63lu,55107.089564160124,"Not wrong, Just early",Hitler,-72.98714593157811,910049.3521541543,2026-02-05 17:42:59.911903
False,,GoLDppdjB1vDTPSGxyMJFqdnj134yH6Prg9eqsGDiw6A,6,4933.6031821942815,1770309613,961664.5452132944,https://raw.githubusercontent.com/oroweb3/gold/de58e6cdc6531d2a65fba2a3f5c708a5c0d5c777/GOLD.png,3001895.3474396076,GOLD,GOLD,-24.891719751401016,904714.7727102663,2026-02-05 17:42:59.911903
False,,FqFc6F1Jyxkikw3Jq94NswoC9ajz6G6LcdFqwZ5Mpump,6,4.4806840759937485e-05,1770309548,17537.739997379034,https://ipfs.io/ipfs/bafkreie7maz5462djklmumyucpcwrwrm47r4pcubh7a7utjf656pg3ircq,44805.40337165638,SimpleClaw,SIMPLECLAW,,891825.8942910905,2026-02-05 17:42:59.911903
False,,BjcRmwm8e25RgjkyaFE56fc7bxRgGPw96JUkXRJFEroT,9,0.0027649156153021766,1770309753,928552.9389864106,https://gateway.pinata.cloud/ipfs/QmR9PMJtmKjwVakgPzwJCtPcXNaZYFMkqYjtaSEwnohBrf,13264269.477894232,IdleMine,IDLE,-9.10070899350885,891595.1734227096,2026-02-05 17:42:59.911903
False,,Haryav1THDLYjkvsbcyjJtLt3fbS5yfzEKnXd6GQVU7o,6,0.004800702932504078,1770309756,76668.38281869335,https://pbs.twimg.com/profile_images/2019359297168166912/cOuH8BMN_400x400.jpg,4800702.932504077,The Tesla Meme,TESLA,,868918.2235620372,2026-02-05 17:42:59.911903
